,TIME,OA,T_air_test_cell,Qsol,Sign,Q_sens_test_cell,T_h_set,T_c_set,Month,Day,Hour
226,5091.7666666666655,21.993333333333528,21.973001585801775,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.766666666666424
227,5091.783333333334,21.979999999999663,21.968936804310097,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.7833333333337578
228,5091.8,21.966666666666523,21.96487623472516,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.8000000000001815
229,5091.816666666667,21.953333333333383,21.9608195108688,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.8166666666666065
230,5091.833333333333,21.940000000000243,21.956766298725448,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.8333333333330306
231,5091.85,21.926666666666375,21.952716293583062,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.850000000000364
232,5091.866666666667,21.91333333333324,21.948669217431004,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.866666666666788
233,5091.883333333333,21.900000000000095,21.94462481659155,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.883333333333212
234,5091.9,21.88666666666696,21.940582859563847,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.899999999999636
235,5091.916666666667,21.873333333333093,21.936543135061083,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.9166666666669694
236,5091.9333333333325,21.859999999999957,21.932505450223314,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.9333333333333935
237,5091.95,21.846666666666813,21.928469628990143,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.9499999999998177
238,5091.966666666665,21.833333333333677,21.924435510618768,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.966666666666242
239,5091.983333333334,21.81999999999981,21.92040294833426,0.0,0.0,0.0,20.0,26.0,8.0,1.0,3.983333333333576
240,5092.0,21.80666666666667,21.91166393162675,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.0
241,5092.0166666666655,21.794166666666847,21.898646142640217,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.016666666666424
242,5092.033333333334,21.782499999999704,21.88645756882451,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.033333333333758
243,5092.05,21.770833333333208,21.875034747288367,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.050000000000182
244,5092.066666666667,21.75916666666671,21.864309256369815,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.066666666666606
245,5092.083333333333,21.747500000000212,21.854218847159004,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.08333333333303
246,5092.1,21.73583333333308,21.84470688118384,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.100000000000364
247,5092.116666666667,21.724166666666584,21.835721820173948,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.116666666666788
248,5092.133333333333,21.712500000000087,21.827216762714617,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.133333333333212
249,5092.15,21.70083333333359,21.819149023411455,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.149999999999636
250,5092.166666666667,21.689166666666456,21.811479750610506,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.16666666666697
251,5092.1833333333325,21.67749999999996,21.804173577031488,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.183333333333394
252,5092.2,21.665833333333463,21.797198308566085,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.199999999999817
253,5092.216666666665,21.654166666666967,21.79052463728613,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.216666666666241
254,5092.233333333334,21.64249999999983,21.784125876436036,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.233333333333576
255,5092.25,21.63083333333333,21.77797772585877,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.25
256,5092.2666666666655,21.61916666666684,21.772058056715775,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.266666666666424
257,5092.283333333334,21.607499999999703,21.766346715749687,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.283333333333758
258,5092.3,21.595833333333207,21.760825347329178,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.300000000000182
259,5092.316666666667,21.58416666666671,21.75547723164784,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.316666666666606
260,5092.333333333333,21.57250000000021,21.75028713759917,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.33333333333303
261,5092.35,21.56083333333308,21.74524118898629,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.350000000000364
262,5092.366666666667,21.549166666666583,21.740326742849053,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.366666666666788
263,5092.383333333333,21.537500000000087,21.7355322788028,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.383333333333212
264,5092.4,21.52583333333359,21.730847298385413,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.399999999999636
265,5092.416666666667,21.51416666666645,21.726262233500883,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.41666666666697
266,5092.4333333333325,21.50249999999996,21.72176836313177,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.433333333333394
267,5092.45,21.490833333333462,21.717357737568435,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.449999999999817
268,5092.466666666665,21.479166666666966,21.71302310947205,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.466666666666241
269,5092.483333333334,21.46749999999983,21.708757871150716,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.483333333333576
270,5092.5,21.45583333333333,21.704555997484807,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.5
271,5092.5166666666655,21.44416666666684,21.70041199398944,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.516666666666424
272,5092.533333333334,21.432499999999703,21.696320849547984,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.533333333333758
273,5092.55,21.420833333333206,21.69227799339397,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.550000000000182
274,5092.566666666667,21.409166666666714,21.688279255956505,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.566666666666606
275,5092.583333333333,21.39750000000021,21.684320833219846,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.58333333333303
276,5092.6,21.38583333333308,21.680399254279315,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.600000000000364
277,5092.616666666667,21.374166666666586,21.67651135180469,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.616666666666788
278,5092.633333333333,21.36250000000009,21.67265423514876,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.633333333333212
279,5092.65,21.350833333333593,21.668825265861997,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.649999999999636
280,5092.666666666667,21.339166666666458,21.665022035396554,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.66666666666697
281,5092.6833333333325,21.32749999999996,21.661242344802226,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.683333333333394
282,5092.7,21.315833333333465,21.65748418623493,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.699999999999817
283,5092.716666666665,21.30416666666697,21.6537457261145,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.716666666666241
284,5092.733333333334,21.292499999999837,21.65002528978344,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.733333333333576
285,5092.75,21.280833333333334,21.646321347531806,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.75
286,5092.7666666666655,21.26916666666684,21.64263250186536,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.766666666666424
287,5092.783333333334,21.257499999999705,21.638957475905386,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.783333333333758
288,5092.8,21.24583333333321,21.635295102818738,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.800000000000182
289,5092.816666666667,21.23416666666671,21.631644316185643,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.816666666666606
290,5092.833333333333,21.222500000000213,21.62800414122132,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.83333333333303
291,5092.85,21.21083333333308,21.62437368677499,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.850000000000364
292,5092.866666666667,21.199166666666585,21.620752138036664,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.866666666666788
293,5092.883333333333,21.187500000000085,21.617138749888557,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.883333333333212
294,5092.9,21.17583333333359,21.61353284084341,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.899999999999636
295,5092.916666666667,21.164166666666457,21.609933787517495,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.91666666666697
296,5092.9333333333325,21.15249999999996,21.60634101959055,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.933333333333394
297,5092.95,21.14083333333346,21.60275401520921,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.949999999999817
298,5092.966666666665,21.129166666666965,21.59917229679458,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.966666666666241
299,5092.983333333334,21.117499999999836,21.59559542721787,0.0,0.0,0.0,20.0,26.0,8.0,1.0,4.983333333333576
300,5093.0,21.105833333333337,21.585158818846665,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.0
301,5093.0166666666655,21.09416666666684,21.568461120031905,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.016666666666424
302,5093.033333333334,21.082499999999705,21.5529127394977,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.033333333333758
303,5093.05,21.07083333333321,21.538413306612515,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.050000000000182
304,5093.066666666667,21.059166666666712,21.524871388306696,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.066666666666606
305,5093.083333333333,21.047500000000213,21.51220337081549,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.08333333333303
306,5093.1,21.03583333333308,21.50033283160284,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.100000000000364
307,5093.116666666667,21.024166666666584,21.489189951451873,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.116666666666788
308,5093.133333333333,21.012500000000088,21.47871096776766,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.133333333333212
309,5093.15,21.00083333333359,21.46883766773845,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.149999999999636
310,5093.166666666667,20.989166666666456,21.45951691964284,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.16666666666697
311,5093.1833333333325,20.97749999999996,21.450700240369716,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.183333333333394
312,5093.2,20.965833333333464,21.44234339709129,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.199999999999817
313,5093.216666666665,20.954166666666964,21.434406040974693,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.216666666666241
314,5093.233333333334,20.942499999999832,21.426851368466536,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.233333333333576
315,5093.25,20.930833333333336,21.419645817734175,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.25
316,5093.2666666666655,20.91916666666684,21.41275878569648,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.266666666666424
317,5093.283333333334,20.907499999999704,21.406162364206665,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.283333333333758
318,5093.3,20.895833333333208,21.39983110590781,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.300000000000182
319,5093.316666666667,20.88416666666671,21.393741807823883,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.316666666666606
320,5093.333333333333,20.872500000000212,21.387873313593634,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.33333333333303
321,5093.35,20.86083333333308,21.382206332862687,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.350000000000364
322,5093.366666666667,20.849166666666584,21.37672327641506,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.366666666666788
323,5093.383333333333,20.837500000000087,21.371408105726797,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.383333333333212
324,5093.4,20.82583333333359,21.366246195722976,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.399999999999636
325,5093.416666666667,20.814166666666456,21.361224209612462,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.41666666666697
326,5093.4333333333325,20.80249999999996,21.356329984763157,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.433333333333394
327,5093.45,20.790833333333463,21.35155242866368,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.449999999999817
328,5093.466666666665,20.779166666666967,21.346881424095216,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.466666666666241
329,5093.483333333334,20.76749999999983,21.342307742709405,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.483333333333576
330,5093.5,20.75583333333333,21.337822966275755,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.5
331,5093.5166666666655,20.74416666666684,21.333419414924,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.516666666666424
332,5093.533333333334,20.732499999999703,21.329090081764395,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.533333333333758
333,5093.55,20.720833333333207,21.324828573322257,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.550000000000182
334,5093.566666666667,20.70916666666671,21.320629055271382,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.566666666666606
335,5093.583333333333,20.69750000000021,21.316486202996018,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.58333333333303
336,5093.6,20.68583333333308,21.31239515655216,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.600000000000364
337,5093.616666666667,20.674166666666583,21.30835147963673,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.616666666666788
338,5093.633333333333,20.662500000000087,21.30435112220736,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.633333333333212
339,5093.65,20.65083333333359,21.300390386427274,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.649999999999636
340,5093.666666666667,20.63916666666645,21.296465895638782,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.66666666666697
341,5093.6833333333325,20.62749999999996,21.29257456609481,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.683333333333394
342,5093.7,20.615833333333462,21.288713581202337,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.699999999999817
343,5093.716666666665,20.604166666666966,21.2848803680532,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.716666666666241
344,5093.733333333334,20.59249999999983,21.281072576038223,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.733333333333576
345,5093.75,20.58083333333333,21.277288057358348,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.75
346,5093.7666666666655,20.56916666666684,21.273524849263406,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.766666666666424
347,5093.783333333334,20.557499999999703,21.26978115786431,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.783333333333758
348,5093.8,20.545833333333206,21.266055343378145,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.800000000000182
349,5093.816666666667,20.534166666666714,21.26234590667832,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.816666666666606
350,5093.833333333333,20.52250000000021,21.25865147703329,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.83333333333303
351,5093.85,20.51083333333308,21.25497080092793,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.850000000000364
352,5093.866666666667,20.499166666666586,21.251302731871068,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.866666666666788
353,5093.883333333333,20.48750000000009,21.247646221101256,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.883333333333212
354,5093.9,20.475833333333593,21.244000309110948,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.899999999999636
355,5093.916666666667,20.464166666666458,21.24036411791612,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.91666666666697
356,5093.9333333333325,20.45249999999996,21.23673684400516,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.933333333333394
357,5093.95,20.440833333333465,21.233117751906715,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.949999999999817
358,5093.966666666665,20.42916666666697,21.2295061683214,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.966666666666241
359,5093.983333333334,20.417499999999837,21.225901476767447,0.0,0.0,0.0,20.0,26.0,8.0,1.0,5.983333333333576
360,5094.0,20.405833333333334,21.21398178974864,0.0,0.0,0.0,20.0,26.0,8.0,1.0,6.0
361,5094.0166666666655,20.40999999999994,21.194875838013388,0.7833333333105353,0.0,0.0,20.0,26.0,8.0,1.0,6.016666666666424
362,5094.033333333334,20.43000000000051,21.17834534581977,2.3500000000398966,0.0,0.0,20.0,26.0,8.0,1.0,6.033333333333758
363,5094.05,20.45000000000022,21.164576340738996,3.9166666666837657,0.0,0.0,20.0,26.0,8.0,1.0,6.050000000000182
364,5094.066666666667,20.469999999999928,21.153328735846475,5.483333333327635,0.0,0.0,20.0,26.0,8.0,1.0,6.066666666666606
365,5094.083333333333,20.48999999999964,21.14438293006816,7.0499999999715035,0.0,0.0,20.0,26.0,8.0,1.0,6.08333333333303
366,5094.1,20.51000000000044,21.137538156650425,8.616666666700864,0.0,0.0,20.0,26.0,8.0,1.0,6.100000000000364
367,5094.116666666667,20.530000000000147,21.132610941126835,10.183333333344732,0.0,0.0,20.0,26.0,8.0,1.0,6.116666666666788
368,5094.133333333333,20.54999999999985,21.12943369036732,11.749999999988605,0.0,0.0,20.0,26.0,8.0,1.0,6.133333333333212
369,5094.15,20.569999999999567,21.127853363930527,13.316666666632472,0.0,0.0,20.0,26.0,8.0,1.0,6.149999999999636
370,5094.166666666667,20.59000000000037,21.12773024417709,14.883333333361833,0.0,0.0,20.0,26.0,8.0,1.0,6.16666666666697
371,5094.1833333333325,20.610000000000078,21.12893681263029,16.4500000000057,0.0,0.0,20.0,26.0,8.0,1.0,6.183333333333394
372,5094.2,20.629999999999782,21.131356708905702,18.016666666649567,0.0,0.0,20.0,26.0,8.0,1.0,6.199999999999817
373,5094.216666666665,20.64999999999949,21.13488376784864,19.58333333329344,0.0,0.0,20.0,26.0,8.0,1.0,6.216666666666241
374,5094.233333333334,20.670000000000293,21.139421141794237,21.1500000000228,0.0,0.0,20.0,26.0,8.0,1.0,6.233333333333576
375,5094.25,20.69,21.14488049301256,22.716666666666672,0.0,0.0,20.0,26.0,8.0,1.0,6.25
376,5094.2666666666655,20.709999999999713,21.151181253400647,24.283333333310537,0.0,0.0,20.0,26.0,8.0,1.0,6.266666666666424
377,5094.283333333334,20.730000000000512,21.15824994643157,25.850000000039895,0.0,0.0,20.0,26.0,8.0,1.0,6.283333333333758
378,5094.3,20.75000000000022,21.166019566597505,27.416666666683764,0.0,0.0,20.0,26.0,8.0,1.0,6.300000000000182
379,5094.316666666667,20.76999999999993,21.17442900960452,28.983333333327632,0.0,0.0,20.0,26.0,8.0,1.0,6.316666666666606
380,5094.333333333333,20.78999999999964,21.183405202735077,30.549999999971504,0.0,0.0,20.0,26.0,8.0,1.0,6.33333333333303
381,5094.35,20.81000000000044,21.19287420957189,32.116666666700866,0.0,0.0,20.0,26.0,8.0,1.0,6.350000000000364
382,5094.366666666667,20.830000000000148,21.20278476812388,33.683333333344734,0.0,0.0,20.0,26.0,8.0,1.0,6.366666666666788
383,5094.383333333333,20.849999999999856,21.21309632212188,35.2499999999886,0.0,0.0,20.0,26.0,8.0,1.0,6.383333333333212
384,5094.4,20.869999999999564,21.223772035865757,36.81666666663247,0.0,0.0,20.0,26.0,8.0,1.0,6.399999999999636
385,5094.416666666667,20.890000000000366,21.234778451783654,38.38333333336183,0.0,0.0,20.0,26.0,8.0,1.0,6.41666666666697
386,5094.4333333333325,20.910000000000075,21.24608517933499,39.950000000005694,0.0,0.0,20.0,26.0,8.0,1.0,6.433333333333394
387,5094.45,20.929999999999783,21.257664612641207,41.51666666664957,0.0,0.0,20.0,26.0,8.0,1.0,6.449999999999817
388,5094.466666666665,20.949999999999488,21.269491674194576,43.08333333329344,0.0,0.0,20.0,26.0,8.0,1.0,6.466666666666241
389,5094.483333333334,20.970000000000294,21.28154358223636,44.6500000000228,0.0,0.0,20.0,26.0,8.0,1.0,6.483333333333576
390,5094.5,20.99,21.293799639616783,46.216666666666654,0.0,0.0,20.0,26.0,8.0,1.0,6.5
391,5094.5166666666655,21.00999999999971,21.306241042150432,47.783333333310544,0.0,0.0,20.0,26.0,8.0,1.0,6.516666666666424
392,5094.533333333334,21.030000000000516,21.318850704663426,49.3500000000399,0.0,0.0,20.0,26.0,8.0,1.0,6.533333333333758
393,5094.55,21.05000000000022,21.3316131030948,50.91666666668377,0.0,0.0,20.0,26.0,8.0,1.0,6.550000000000182
394,5094.566666666667,21.06999999999993,21.34451413116643,52.48333333332764,0.0,0.0,20.0,26.0,8.0,1.0,6.566666666666606
395,5094.583333333333,21.08999999999964,21.357540970272836,54.04999999997151,0.0,0.0,20.0,26.0,8.0,1.0,6.58333333333303
396,5094.6,21.11000000000044,21.370681971367,55.61666666670087,0.0,0.0,20.0,26.0,8.0,1.0,6.600000000000364
397,5094.616666666667,21.130000000000148,21.383926547731885,57.183333333344734,0.0,0.0,20.0,26.0,8.0,1.0,6.616666666666788
398,5094.633333333333,21.149999999999856,21.397265077630237,58.7499999999886,0.0,0.0,20.0,26.0,8.0,1.0,6.633333333333212
399,5094.65,21.169999999999565,21.410688815918725,60.31666666663248,0.0,0.0,20.0,26.0,8.0,1.0,6.649999999999636
400,5094.666666666667,21.190000000000367,21.42418981379704,61.88333333336183,0.0,0.0,20.0,26.0,8.0,1.0,6.66666666666697
401,5094.6833333333325,21.210000000000075,21.437760845939582,63.450000000005694,0.0,0.0,20.0,26.0,8.0,1.0,6.683333333333394
402,5094.7,21.229999999999784,21.45139534432748,65.01666666664957,0.0,0.0,20.0,26.0,8.0,1.0,6.699999999999817
403,5094.716666666665,21.24999999999949,21.465087338161688,66.58333333329344,0.0,0.0,20.0,26.0,8.0,1.0,6.716666666666241
404,5094.733333333334,21.27000000000029,21.478831399295267,68.15000000002281,0.0,0.0,20.0,26.0,8.0,1.0,6.733333333333576
405,5094.75,21.290000000000003,21.49262259267527,69.71666666666667,0.0,0.0,20.0,26.0,8.0,1.0,6.75
406,5094.7666666666655,21.30999999999971,21.5064564313321,71.28333333331054,0.0,0.0,20.0,26.0,8.0,1.0,6.766666666666424
407,5094.783333333334,21.330000000000513,21.520328835496674,72.8500000000399,0.0,0.0,20.0,26.0,8.0,1.0,6.783333333333758
408,5094.8,21.350000000000225,21.534236095464607,74.41666666668378,0.0,0.0,20.0,26.0,8.0,1.0,6.800000000000182
409,5094.816666666667,21.369999999999926,21.548174837862465,75.98333333332764,0.0,0.0,20.0,26.0,8.0,1.0,6.816666666666606
410,5094.833333333333,21.38999999999964,21.56214199500245,77.5499999999715,0.0,0.0,20.0,26.0,8.0,1.0,6.83333333333303
411,5094.85,21.41000000000044,21.57613477704133,79.11666666670087,0.0,0.0,20.0,26.0,8.0,1.0,6.850000000000364
412,5094.866666666667,21.43000000000015,21.590150646685323,80.68333333334473,0.0,0.0,20.0,26.0,8.0,1.0,6.866666666666788
413,5094.883333333333,21.449999999999857,21.604187296207133,82.2499999999886,0.0,0.0,20.0,26.0,8.0,1.0,6.883333333333212
414,5094.9,21.469999999999565,21.61824262656252,83.81666666663246,0.0,0.0,20.0,26.0,8.0,1.0,6.899999999999636
415,5094.916666666667,21.490000000000364,21.632314728413405,85.38333333336185,0.0,0.0,20.0,26.0,8.0,1.0,6.91666666666697
416,5094.9333333333325,21.51000000000008,21.646401864882503,86.95000000000572,0.0,0.0,20.0,26.0,8.0,1.0,6.933333333333394
417,5094.95,21.529999999999784,21.66050245588067,88.51666666664957,0.0,0.0,20.0,26.0,8.0,1.0,6.949999999999817
418,5094.966666666665,21.549999999999493,21.674615063862856,90.08333333329345,0.0,0.0,20.0,26.0,8.0,1.0,6.966666666666241
419,5094.983333333334,21.570000000000288,21.68873838088147,91.6500000000228,0.0,0.0,20.0,26.0,8.0,1.0,6.983333333333576
420,5095.0,21.590000000000003,21.8711450467707,93.21666666666668,1.0,0.0,20.0,26.0,8.0,1.0,7.0
421,5095.0166666666655,21.606666666666428,22.206718937870487,94.33333333332365,1.0,0.0,20.0,26.0,8.0,1.0,7.016666666666424
422,5095.033333333334,21.620000000000346,22.51326904783612,95.00000000001698,1.0,0.0,20.0,26.0,8.0,1.0,7.033333333333758
423,5095.05,21.63333333333348,22.793234238693252,95.66666666667393,1.0,0.0,20.0,26.0,8.0,1.0,7.050000000000182
424,5095.066666666667,21.646666666666615,23.048985667549715,96.33333333333091,1.0,0.0,20.0,26.0,8.0,1.0,7.066666666666606
