,TIME,OA,T_air_test_cell,Qsol,Sign,Q_sens_test_cell,T_h_set,T_c_set,Month,Day,Hour
31750,5617.166666666667,23.15249999999991,23.880624278747263,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.1666666666669698
31751,5617.1833333333325,23.147499999999983,23.871395397004985,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.183333333333394
31752,5617.2,23.14250000000005,23.862964249957734,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.199999999999818
31753,5617.216666666667,23.137499999999857,23.855236229215723,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.2166666666671515
31754,5617.233333333334,23.13249999999993,23.848127867134973,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.233333333333576
31755,5617.25,23.1275,23.841565551804884,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.25
31756,5617.2666666666655,23.122500000000077,23.83548437882924,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.266666666666424
31757,5617.283333333333,23.11750000000015,23.829827139221727,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.2833333333328485
31758,5617.3,23.112499999999947,23.824543418726886,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.300000000000182
31759,5617.316666666667,23.107500000000016,23.81958879948169,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.316666666666606
31760,5617.333333333333,23.102500000000088,23.814924153107583,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.3333333333330302
31761,5617.35,23.097499999999894,23.81051501530005,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.3500000000003638
31762,5617.366666666667,23.09249999999997,23.806331032943536,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.366666666666788
31763,5617.383333333333,23.08750000000004,23.8023454756742,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.383333333333212
31764,5617.4,23.082500000000113,23.79853480204632,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.3999999999996362
31765,5617.416666666667,23.07749999999991,23.794878284522184,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.4166666666669698
31766,5617.4333333333325,23.072499999999984,23.79135767352912,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.433333333333394
31767,5617.45,23.067500000000056,23.787956895950867,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.449999999999818
31768,5617.466666666667,23.062499999999854,23.78466179726028,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.4666666666671515
31769,5617.483333333334,23.057499999999926,23.78145991186108,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.483333333333576
31770,5617.5,23.0525,23.778340260738727,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.5
31771,5617.5166666666655,23.047500000000078,23.77529317328322,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.516666666666424
31772,5617.533333333333,23.042500000000143,23.77231013043195,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.5333333333328485
31773,5617.55,23.037499999999948,23.769383626607187,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.550000000000182
31774,5617.566666666667,23.03250000000002,23.76650704821482,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.566666666666606
31775,5617.583333333333,23.02750000000009,23.76367456673142,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.5833333333330302
31776,5617.6,23.02249999999989,23.76088104463765,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.6000000000003638
31777,5617.616666666667,23.017499999999966,23.75812195266092,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.616666666666788
31778,5617.633333333333,23.01250000000004,23.755393296971736,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.633333333333212
31779,5617.65,23.00750000000011,23.75269155513884,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.6499999999996362
31780,5617.666666666667,23.002499999999912,23.75001361979037,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.6666666666669698
31781,5617.6833333333325,22.997499999999985,23.74735674905367,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.683333333333394
31782,5617.7,22.992500000000057,23.744718522957506,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.699999999999818
31783,5617.716666666667,22.98749999999985,23.742096805077647,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.7166666666671515
31784,5617.733333333334,22.982499999999927,23.73948970879384,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.733333333333576
31785,5617.75,22.977500000000003,23.73689556760156,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.75
31786,5617.7666666666655,22.972500000000075,23.7343129089892,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.766666666666424
31787,5617.783333333333,22.967500000000147,23.73174043145037,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.7833333333328485
31788,5617.8,22.96249999999995,23.72917698425283,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.800000000000182
31789,5617.816666666667,22.95750000000002,23.726621549631247,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.816666666666606
31790,5617.833333333333,22.952500000000093,23.724073227111397,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.8333333333330304
31791,5617.85,22.947499999999888,23.72153121970852,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.850000000000364
31792,5617.866666666667,22.942499999999967,23.718994821774,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.866666666666788
31793,5617.883333333333,22.93750000000004,23.716463408291407,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.883333333333212
31794,5617.9,22.93250000000011,23.713936425447613,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.899999999999636
31795,5617.916666666667,22.927499999999913,23.71141338232528,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.9166666666669696
31796,5617.9333333333325,22.922499999999985,23.70889384358191,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.933333333333394
31797,5617.95,22.917500000000057,23.70637742299692,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.949999999999818
31798,5617.966666666667,22.912499999999856,23.703863777782335,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.966666666667152
31799,5617.983333333334,22.907499999999928,23.70135260356588,0.0,0.0,0.0,20.0,26.0,8.0,23.0,1.983333333333576
31800,5618.0,22.902500000000003,23.687095992602927,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.0
31801,5618.0166666666655,22.897500000000075,23.66247027844095,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.016666666666424
31802,5618.033333333333,22.892500000000148,23.64044054109916,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.0333333333328483
31803,5618.05,22.887499999999942,23.62070683606948,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.0500000000001815
31804,5618.066666666667,22.882500000000025,23.603003046276168,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.066666666666606
31805,5618.083333333333,22.877500000000094,23.587092893819044,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.0833333333330306
31806,5618.1,22.87249999999989,23.57276682713356,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.100000000000364
31807,5618.116666666667,22.867499999999964,23.559839177851543,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.116666666666788
31808,5618.133333333333,22.86250000000004,23.54814557507708,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.133333333333212
31809,5618.15,22.857500000000112,23.537540615720577,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.149999999999636
31810,5618.166666666667,22.85249999999991,23.52789576253963,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.1666666666669694
31811,5618.1833333333325,22.847499999999982,23.519097455702557,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.183333333333394
31812,5618.2,22.842500000000054,23.511045417980963,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.199999999999818
31813,5618.216666666667,22.837499999999856,23.503651147307774,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.216666666667152
31814,5618.233333333334,22.83249999999993,23.496836566086422,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.233333333333576
31815,5618.25,22.8275,23.490532812816323,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.25
31816,5618.2666666666655,22.82250000000008,23.48467917542352,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.266666666666424
31817,5618.283333333333,22.817500000000148,23.47922214109649,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.2833333333328483
31818,5618.3,22.812499999999947,23.474114553285673,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.3000000000001815
31819,5618.316666666667,22.807500000000015,23.469314864615782,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.316666666666606
31820,5618.333333333333,22.80250000000009,23.46478647542845,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.3333333333330306
31821,5618.35,22.797499999999893,23.46049714863592,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.350000000000364
31822,5618.366666666667,22.792499999999965,23.45641849247218,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.366666666666788
31823,5618.383333333333,22.78750000000004,23.45252550357,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.383333333333212
31824,5618.4,22.782500000000116,23.44879616107653,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.399999999999636
31825,5618.416666666667,22.77749999999991,23.445211076016207,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.4166666666669694
31826,5618.4333333333325,22.772499999999983,23.441753177070076,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.433333333333394
31827,5618.45,22.76750000000005,23.438407428436054,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.449999999999818
31828,5618.466666666667,22.762499999999857,23.435160588723765,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.466666666667152
31829,5618.483333333334,22.75749999999993,23.43200099617068,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.483333333333576
31830,5618.5,22.7525,23.428918379400923,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.5
31831,5618.5166666666655,22.747500000000077,23.425903690792545,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.516666666666424
31832,5618.533333333333,22.74250000000015,23.42294895978536,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.5333333333328483
31833,5618.55,22.737499999999947,23.42004716376624,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.5500000000001815
31834,5618.566666666667,22.732500000000016,23.4171921144428,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.566666666666606
31835,5618.583333333333,22.727500000000088,23.414378357859796,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.5833333333330306
31836,5618.6,22.722499999999894,23.411601086428902,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.600000000000364
31837,5618.616666666667,22.71749999999997,23.40885606153432,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.616666666666788
31838,5618.633333333333,22.71250000000004,23.406139545446237,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.633333333333212
31839,5618.65,22.707500000000113,23.403448241424808,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.649999999999636
31840,5618.666666666667,22.70249999999991,23.40077924103015,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.6666666666669694
31841,5618.6833333333325,22.697499999999984,23.39812997777108,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.683333333333394
31842,5618.7,22.692500000000056,23.3954981863292,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.699999999999818
31843,5618.716666666667,22.687499999999854,23.392881866686285,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.716666666667152
31844,5618.733333333334,22.682499999999926,23.39027925256372,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.733333333333576
31845,5618.75,22.6775,23.387688783653637,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.75
31846,5618.7666666666655,22.672500000000078,23.385109081184247,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.766666666666424
31847,5618.783333333333,22.667500000000143,23.382538926416963,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.7833333333328483
31848,5618.8,22.662499999999948,23.379977241721328,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.8000000000001815
31849,5618.816666666667,22.65750000000002,23.377423073916813,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.816666666666606
31850,5618.833333333333,22.65250000000009,23.3748755796078,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.8333333333330306
31851,5618.85,22.64749999999989,23.372334012271317,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.850000000000364
31852,5618.866666666667,22.642499999999966,23.36979771088639,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.866666666666788
31853,5618.883333333333,22.63750000000004,23.36726608991905,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.883333333333212
31854,5618.9,22.63250000000011,23.36473863049969,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.899999999999636
31855,5618.916666666667,22.627499999999912,23.36221487264948,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.9166666666669694
31856,5618.9333333333325,22.622499999999985,23.35969440842945,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.933333333333394
31857,5618.95,22.617500000000057,23.357176875901576,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.949999999999818
31858,5618.966666666667,22.61249999999985,23.35466195380421,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.966666666667152
31859,5618.983333333334,22.607499999999927,23.352149356856444,0.0,0.0,0.0,20.0,26.0,8.0,23.0,2.983333333333576
31860,5619.0,22.602500000000003,23.33825751105249,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.0
31861,5619.0166666666655,22.5983333333334,23.31434663726735,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.016666666666424
31862,5619.033333333333,22.595000000000095,23.293025949266116,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.0333333333328483
31863,5619.05,22.59166666666663,23.274020294290505,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.0500000000001815
31864,5619.066666666667,22.588333333333345,23.25706031791385,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.066666666666606
31865,5619.083333333333,22.58500000000006,23.241907088552125,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.0833333333330306
31866,5619.1,22.581666666666592,23.228348876010468,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.100000000000364
31867,5619.116666666667,22.57833333333331,23.21619822011207,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.116666666666788
31868,5619.133333333333,22.575000000000024,23.205289273722308,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.133333333333212
31869,5619.15,22.57166666666674,23.19547541482108,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.149999999999636
31870,5619.166666666667,22.56833333333327,23.186627097469387,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.1666666666669694
31871,5619.1833333333325,22.564999999999987,23.178629922711835,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.183333333333394
31872,5619.2,22.561666666666703,23.17138292070601,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.199999999999818
31873,5619.216666666667,22.55833333333324,23.16479701189588,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.216666666667152
31874,5619.233333333334,22.554999999999954,23.15879363085772,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.233333333333576
31875,5619.25,22.551666666666662,23.15330350983028,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.25
31876,5619.2666666666655,22.548333333333385,23.148265595323508,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.266666666666424
31877,5619.283333333333,22.545000000000098,23.143626086737136,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.2833333333328483
31878,5619.3,22.54166666666663,23.139337584216843,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.3000000000001815
31879,5619.316666666667,22.538333333333345,23.135358334071377,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.316666666666606
31880,5619.333333333333,22.53500000000006,23.131651558806933,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.3333333333330306
31881,5619.35,22.531666666666595,23.12818487198704,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.350000000000364
31882,5619.366666666667,22.528333333333308,23.124929756458123,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.366666666666788
31883,5619.383333333333,22.525000000000023,23.12186109883531,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.383333333333212
31884,5619.4,22.521666666666736,23.118956785968063,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.399999999999636
31885,5619.416666666667,22.518333333333278,23.116197346710713,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.4166666666669694
31886,5619.4333333333325,22.514999999999983,23.113565636025832,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.433333333333394
31887,5619.45,22.511666666666702,23.111046556584608,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.449999999999818
31888,5619.466666666667,22.50833333333324,23.10862681349677,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.466666666667152
31889,5619.483333333334,22.504999999999956,23.10629469829086,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.483333333333576
31890,5619.5,22.501666666666665,23.104039898704833,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.5
31891,5619.5166666666655,22.49833333333338,23.101853331239816,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.516666666666424
31892,5619.533333333333,22.495000000000097,23.09972699378062,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.5333333333328483
31893,5619.55,22.49166666666663,23.09765383589857,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.5500000000001815
31894,5619.566666666667,22.488333333333344,23.095627644730182,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.566666666666606
31895,5619.583333333333,22.48500000000006,23.093642944571734,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.5833333333330306
31896,5619.6,22.481666666666595,23.09169490854836,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.600000000000364
31897,5619.616666666667,22.47833333333331,23.089779280910474,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.616666666666788
31898,5619.633333333333,22.475000000000023,23.087892308681447,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.633333333333212
31899,5619.65,22.471666666666735,23.08603068153252,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.649999999999636
31900,5619.666666666667,22.468333333333277,23.08419147638288,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.6666666666669694
31901,5619.6833333333325,22.46499999999999,23.082372118646,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.6833333333333935
31902,5619.7,22.461666666666705,23.080570333389183,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.6999999999998177
31903,5619.716666666667,22.45833333333324,23.0787841092957,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.716666666667152
31904,5619.733333333334,22.454999999999952,23.0770116749742,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.733333333333576
31905,5619.75,22.451666666666668,23.075251463209096,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.75
31906,5619.7666666666655,22.44833333333338,23.073502088877248,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.766666666666424
31907,5619.783333333333,22.445000000000096,23.071762327518982,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.783333333332848
31908,5619.8,22.44166666666663,23.07003109635373,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.8000000000001815
31909,5619.816666666667,22.438333333333347,23.06830743756168,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.8166666666666065
31910,5619.833333333333,22.435000000000056,23.066590503565028,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.8333333333330306
31911,5619.85,22.431666666666597,23.064879544068248,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.850000000000364
31912,5619.866666666667,22.428333333333313,23.0631738946451,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.866666666666788
31913,5619.883333333333,22.425000000000026,23.06147296668612,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.883333333333212
31914,5619.9,22.421666666666734,23.05977623854262,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.899999999999636
31915,5619.916666666667,22.418333333333276,23.058083247723232,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.9166666666669694
31916,5619.9333333333325,22.41499999999999,23.056393584016508,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.9333333333333935
31917,5619.95,22.411666666666704,23.054706883428192,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.9499999999998177
31918,5619.966666666667,22.40833333333324,23.053022822835405,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.966666666667152
31919,5619.983333333334,22.40499999999995,23.051341115271928,0.0,0.0,0.0,20.0,26.0,8.0,23.0,3.983333333333576
31920,5620.0,22.401666666666667,23.038993074373188,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.0
31921,5620.0166666666655,22.39750000000006,23.017204842516385,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.016666666666424
31922,5620.033333333333,22.392500000000148,22.997704299604425,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.033333333332848
31923,5620.05,22.387499999999942,22.98020204704823,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.050000000000182
31924,5620.066666666667,22.382500000000025,22.964466591045856,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.066666666666606
31925,5620.083333333333,22.377500000000094,22.950292380880285,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.08333333333303
31926,5620.1,22.37249999999989,22.937497100186278,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.100000000000364
31927,5620.116666666667,22.367499999999964,22.92591919368112,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.116666666666788
31928,5620.133333333333,22.36250000000004,22.915415629179886,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.133333333333212
31929,5620.15,22.357500000000112,22.905859871002537,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.149999999999636
31930,5620.166666666667,22.35249999999991,22.89714005346778,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.16666666666697
31931,5620.1833333333325,22.347499999999982,22.88915733720384,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.183333333333394
31932,5620.2,22.342500000000054,22.881824443416043,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.199999999999817
31933,5620.216666666667,22.337499999999856,22.87506433794158,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.216666666667152
31934,5620.233333333334,22.33249999999993,22.8688090519248,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.233333333333576
31935,5620.25,22.3275,22.86299863879558,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.25
31936,5620.2666666666655,22.32250000000008,22.857580243898987,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.266666666666424
31937,5620.283333333333,22.317500000000148,22.852507277979857,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.283333333332848
31938,5620.3,22.312499999999947,22.84773868385305,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.300000000000182
31939,5620.316666666667,22.307500000000015,22.84323828645392,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.316666666666606
31940,5620.333333333333,22.30250000000009,22.838974217340187,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.33333333333303
31941,5620.35,22.297499999999893,22.834918405551203,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.350000000000364
31942,5620.366666666667,22.292499999999965,22.83104612506344,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.366666666666788
31943,5620.383333333333,22.28750000000004,22.827335602393543,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.383333333333212
31944,5620.4,22.282500000000116,22.82376766524048,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.399999999999636
31945,5620.416666666667,22.27749999999991,22.820325427398416,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.41666666666697
31946,5620.4333333333325,22.272499999999983,22.816994018280745,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.433333333333394
31947,5620.45,22.26750000000005,22.813760342113643,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.449999999999817
31948,5620.466666666667,22.262499999999857,22.810612865638397,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.466666666667152
31949,5620.483333333334,22.25749999999993,22.807541431070337,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.483333333333576
31950,5620.5,22.2525,22.804537091358437,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.5
31951,5620.5166666666655,22.247500000000077,22.801591965122437,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.516666666666424
31952,5620.533333333333,22.24250000000015,22.7986991089444,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.533333333332848
31953,5620.55,22.237499999999947,22.79585240495874,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.550000000000182
31954,5620.566666666667,22.232500000000016,22.793046461923087,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.566666666666606
31955,5620.583333333333,22.227500000000088,22.79027652816417,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.58333333333303
31956,5620.6,22.222499999999894,22.787538414980737,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.600000000000364
31957,5620.616666666667,22.21749999999997,22.784828429252688,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.616666666666788
31958,5620.633333333333,22.21250000000004,22.782143314153046,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.633333333333212
31959,5620.65,22.207500000000113,22.779480196990185,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.649999999999636
31960,5620.666666666667,22.20249999999991,22.77683654332349,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.66666666666697
31961,5620.6833333333325,22.197499999999984,22.774210116597743,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.683333333333394
31962,5620.7,22.192500000000056,22.7715989426316,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.699999999999817
31963,5620.716666666667,22.187499999999854,22.769001278375313,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.716666666667152
31964,5620.733333333334,22.182499999999926,22.76641558442296,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.733333333333576
31965,5620.75,22.1775,22.763840500826284,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.75
31966,5620.7666666666655,22.172500000000078,22.76127482581176,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.766666666666424
31967,5620.783333333333,22.167500000000143,22.758717497050615,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.783333333332848
31968,5620.8,22.162499999999948,22.756167575173784,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.800000000000182
31969,5620.816666666667,22.15750000000002,22.75362422926077,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.816666666666606
31970,5620.833333333333,22.15250000000009,22.75108672406447,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.83333333333303
31971,5620.85,22.14749999999989,22.74855440876238,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.850000000000364
31972,5620.866666666667,22.142499999999966,22.746026707050447,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.866666666666788
31973,5620.883333333333,22.13750000000004,22.74350310841768,0.0,0.0,0.0,20.0,26.0,8.0,23.0,4.883333333333212
